,commune,spot,full_name,url,date,hour,water_quality,conditions,level,hauteur,note,long,lat
531,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-13,15,D,mauvaises,3,1.5,10,47.64286,-3.21616
473,plouhinec,lines,plouhinec lines,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/lines,2023-08-10,21,D,mauvaises,1,0.7,10,47.6846414,-3.2830856
530,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-13,12,D,mauvaises,3,1.5,10,47.64286,-3.21616
528,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-13,6,D,mauvaises,3,1.5,10,47.64286,-3.21616
527,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-12,21,D,mauvaises,3,1.6,10,47.64286,-3.21616
526,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-12,18,D,mauvaises,3,1.7,10,47.64286,-3.21616
525,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-12,15,D,mauvaises,3,1.8,10,47.64286,-3.21616
524,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-12,12,D,mauvaises,3,1.9,10,47.64286,-3.21616
188,gavres,gavres,gavres gavres,https://www.surf-sentinel.com/surf-report/france/morbihan/gavres/gavres,2023-08-12,12,D,mauvaises,4,2.1,10,47.6966414,-3.3529371
189,gavres,gavres,gavres gavres,https://www.surf-sentinel.com/surf-report/france/morbihan/gavres/gavres,2023-08-12,15,D,mauvaises,3,2.0,10,47.6966414,-3.3529371
521,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-11,21,D,mauvaises,2,1.2,10,47.64286,-3.21616
520,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-11,18,D,mauvaises,2,1.2,10,47.64286,-3.21616
519,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-11,15,D,mauvaises,2,1.1,10,47.64286,-3.21616
529,plouhinec,barre-detel,plouhinec barre-detel,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/barre-detel,2023-08-13,9,D,mauvaises,3,1.5,10,47.64286,-3.21616
143,plouhinec,kervegant,plouhinec kervegant,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/kervegant,2023-08-11,21,D,mauvaises,2,1.2,10,47.664549,-3.2256925
142,plouhinec,kervegant,plouhinec kervegant,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/kervegant,2023-08-11,18,D,mauvaises,2,1.2,10,47.664549,-3.2256925
141,plouhinec,kervegant,plouhinec kervegant,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/kervegant,2023-08-11,15,D,mauvaises,2,1.1,10,47.664549,-3.2256925
690,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-12,6,D,mauvaises,3,1.9,10,47.5969829,-3.1463891
689,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-11,21,D,mauvaises,2,1.2,10,47.5969829,-3.1463891
688,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-11,18,D,mauvaises,2,1.2,10,47.5969829,-3.1463891
687,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-11,15,D,mauvaises,2,1.1,10,47.5969829,-3.1463891
686,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-11,12,D,mauvaises,2,1.1,10,47.5969829,-3.1463891
685,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-11,9,D,mauvaises,2,1.1,10,47.5969829,-3.1463891
684,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-11,6,D,mauvaises,2,1.0,10,47.5969829,-3.1463891
683,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-10,21,D,mauvaises,1,0.6,10,47.5969829,-3.1463891
108,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-13,6,D,mauvaises,3,1.5,10,47.6226276,-3.1997196
109,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-13,9,D,mauvaises,3,1.5,10,47.6226276,-3.1997196
110,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-13,12,D,mauvaises,3,1.5,10,47.6226276,-3.1997196
111,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-13,15,D,mauvaises,3,1.5,10,47.6226276,-3.1997196
112,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-13,18,D,mauvaises,3,1.4,10,47.6226276,-3.1997196
113,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-13,21,D,mauvaises,3,1.4,10,47.6226276,-3.1997196
417,guidel,pen-er-malo-fort-bloque,guidel pen-er-malo-fort-bloque,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/pen-er-malo-fort-bloque,2023-08-15,15,D,mauvaises,1,0.7,10,47.75319,-3.49849
254,larmor-plage,anse-de-kerguelen,larmor-plage anse-de-kerguelen,https://www.surf-sentinel.com/surf-report/france/morbihan/larmor-plage/anse-de-kerguelen,2023-08-09,12,D,mauvaises,1,0.7,10,47.70566,-3.40123
123,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-15,15,D,mauvaises,1,0.6,10,47.6226276,-3.1997196
124,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-15,18,D,mauvaises,1,0.7,10,47.6226276,-3.1997196
659,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-13,21,D,mauvaises,3,1.4,10,47.5205555,-3.1542716
658,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-13,18,D,mauvaises,3,1.4,10,47.5205555,-3.1542716
657,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-13,15,D,mauvaises,3,1.5,10,47.5205555,-3.1542716
107,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-12,21,D,mauvaises,3,1.6,10,47.6226276,-3.1997196
692,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-12,12,D,mauvaises,3,1.9,10,47.5969829,-3.1463891
693,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-12,15,D,mauvaises,3,1.8,10,47.5969829,-3.1463891
694,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-12,18,D,mauvaises,3,1.7,10,47.5969829,-3.1463891
92,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-10,12,D,mauvaises,1,0.5,10,47.6226276,-3.1997196
404,guidel,pen-er-malo-fort-bloque,guidel pen-er-malo-fort-bloque,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/pen-er-malo-fort-bloque,2023-08-13,12,D,mauvaises,3,1.7,10,47.75319,-3.49849
93,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-10,15,D,mauvaises,1,0.5,10,47.6226276,-3.1997196
94,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-10,18,D,mauvaises,1,0.5,10,47.6226276,-3.1997196
95,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-10,21,D,mauvaises,1,0.6,10,47.6226276,-3.1997196
405,guidel,pen-er-malo-fort-bloque,guidel pen-er-malo-fort-bloque,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/pen-er-malo-fort-bloque,2023-08-13,15,D,mauvaises,3,1.7,10,47.75319,-3.49849
406,guidel,pen-er-malo-fort-bloque,guidel pen-er-malo-fort-bloque,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/pen-er-malo-fort-bloque,2023-08-13,18,D,mauvaises,3,1.6,10,47.75319,-3.49849
407,guidel,pen-er-malo-fort-bloque,guidel pen-er-malo-fort-bloque,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/pen-er-malo-fort-bloque,2023-08-13,21,D,mauvaises,3,1.6,10,47.75319,-3.49849
96,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-11,6,D,mauvaises,2,1.0,10,47.6226276,-3.1997196
102,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-12,6,D,mauvaises,3,1.9,10,47.6226276,-3.1997196
656,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-13,12,D,mauvaises,3,1.5,10,47.5205555,-3.1542716
265,larmor-plage,anse-de-kerguelen,larmor-plage anse-de-kerguelen,https://www.surf-sentinel.com/surf-report/france/morbihan/larmor-plage/anse-de-kerguelen,2023-08-11,9,D,mauvaises,2,1.2,10,47.70566,-3.40123
104,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-12,12,D,mauvaises,3,1.9,10,47.6226276,-3.1997196
105,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-12,15,D,mauvaises,3,1.8,10,47.6226276,-3.1997196
106,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-12,18,D,mauvaises,3,1.7,10,47.6226276,-3.1997196
701,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-13,21,D,mauvaises,3,1.4,10,47.5969829,-3.1463891
700,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-13,18,D,mauvaises,3,1.4,10,47.5969829,-3.1463891
699,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-13,15,D,mauvaises,3,1.5,10,47.5969829,-3.1463891
698,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-13,12,D,mauvaises,3,1.5,10,47.5969829,-3.1463891
697,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-13,9,D,mauvaises,3,1.5,10,47.5969829,-3.1463891
696,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-13,6,D,mauvaises,3,1.5,10,47.5969829,-3.1463891
695,plouharnel,ty-hoche,plouharnel ty-hoche,https://www.surf-sentinel.com/surf-report/france/morbihan/plouharnel/ty-hoche,2023-08-12,21,D,mauvaises,3,1.6,10,47.5969829,-3.1463891
103,erdeven,la-roche-seche,erdeven la-roche-seche,https://www.surf-sentinel.com/surf-report/france/morbihan/erdeven/la-roche-seche,2023-08-12,9,D,mauvaises,3,1.9,10,47.6226276,-3.1997196
655,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-13,9,D,mauvaises,3,1.5,10,47.5205555,-3.1542716
654,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-13,6,D,mauvaises,3,1.5,10,47.5205555,-3.1542716
653,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-12,21,D,mauvaises,3,1.6,10,47.5205555,-3.1542716
444,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-13,6,D,mauvaises,3,1.7,10,47.7228289,-3.4873461
445,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-13,9,D,mauvaises,3,1.7,10,47.7228289,-3.4873461
446,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-13,12,D,mauvaises,3,1.7,10,47.7228289,-3.4873461
447,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-13,15,D,mauvaises,3,1.7,10,47.7228289,-3.4873461
448,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-13,18,D,mauvaises,3,1.6,10,47.7228289,-3.4873461
449,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-13,21,D,mauvaises,3,1.6,10,47.7228289,-3.4873461
317,guidel,plage-du-loch,guidel plage-du-loch,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/plage-du-loch,2023-08-12,21,D,mauvaises,3,1.8,10,48.0295,-4.63722
138,plouhinec,kervegant,plouhinec kervegant,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/kervegant,2023-08-11,6,D,mauvaises,2,1.0,10,47.664549,-3.2256925
139,plouhinec,kervegant,plouhinec kervegant,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/kervegant,2023-08-11,9,D,mauvaises,2,1.1,10,47.664549,-3.2256925
617,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-13,21,D,mauvaises,3,1.4,10,47.5141954,-3.151623
627,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-15,15,D,mauvaises,1,0.6,10,47.5141954,-3.151623
616,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-13,18,D,mauvaises,3,1.4,10,47.5141954,-3.151623
614,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-13,12,D,mauvaises,3,1.5,10,47.5141954,-3.151623
613,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-13,9,D,mauvaises,3,1.5,10,47.5141954,-3.151623
612,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-13,6,D,mauvaises,3,1.5,10,47.5141954,-3.151623
611,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-12,21,D,mauvaises,3,1.6,10,47.5141954,-3.151623
610,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-12,18,D,mauvaises,3,1.7,10,47.5141954,-3.151623
609,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-12,15,D,mauvaises,3,1.8,10,47.5141954,-3.151623
608,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-12,12,D,mauvaises,3,1.9,10,47.5141954,-3.151623
607,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-12,9,D,mauvaises,3,1.9,10,47.5141954,-3.151623
606,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-12,6,D,mauvaises,3,1.9,10,47.5141954,-3.151623
140,plouhinec,kervegant,plouhinec kervegant,https://www.surf-sentinel.com/surf-report/france/morbihan/plouhinec/kervegant,2023-08-11,12,D,mauvaises,2,1.1,10,47.664549,-3.2256925
615,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-13,15,D,mauvaises,3,1.5,10,47.5141954,-3.151623
402,guidel,pen-er-malo-fort-bloque,guidel pen-er-malo-fort-bloque,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/pen-er-malo-fort-bloque,2023-08-13,6,D,mauvaises,3,1.7,10,47.75319,-3.49849
628,saint-pierre-quiberon,port-bara,saint-pierre-quiberon port-bara,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-bara,2023-08-15,18,D,mauvaises,1,0.7,10,47.5141954,-3.151623
442,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-12,18,D,mauvaises,3,1.9,10,47.7228289,-3.4873461
652,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-12,18,D,mauvaises,3,1.7,10,47.5205555,-3.1542716
651,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-12,15,D,mauvaises,3,1.8,10,47.5205555,-3.1542716
650,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-12,12,D,mauvaises,3,1.9,10,47.5205555,-3.1542716
431,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-10,21,D,mauvaises,1,0.7,10,47.7228289,-3.4873461
648,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-12,6,D,mauvaises,3,1.9,10,47.5205555,-3.1542716
647,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-11,21,D,mauvaises,2,1.2,10,47.5205555,-3.1542716
646,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-11,18,D,mauvaises,2,1.2,10,47.5205555,-3.1542716
645,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-11,15,D,mauvaises,2,1.1,10,47.5205555,-3.1542716
644,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-11,12,D,mauvaises,2,1.1,10,47.5205555,-3.1542716
643,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-11,9,D,mauvaises,2,1.1,10,47.5205555,-3.1542716
443,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-12,21,D,mauvaises,3,1.8,10,47.7228289,-3.4873461
642,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-11,6,D,mauvaises,2,1.0,10,47.5205555,-3.1542716
432,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-11,6,D,mauvaises,2,1.1,10,47.7228289,-3.4873461
433,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-11,9,D,mauvaises,2,1.2,10,47.7228289,-3.4873461
638,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-10,12,D,mauvaises,1,0.5,10,47.5205555,-3.1542716
434,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-11,12,D,mauvaises,2,1.2,10,47.7228289,-3.4873461
436,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-11,18,D,mauvaises,2,1.3,10,47.7228289,-3.4873461
437,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-11,21,D,mauvaises,3,1.4,10,47.7228289,-3.4873461
438,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-12,6,C,moyennes,4,2.1,10,47.7228289,-3.4873461
439,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-12,9,C,moyennes,4,2.1,10,47.7228289,-3.4873461
440,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-12,12,D,mauvaises,4,2.1,10,47.7228289,-3.4873461
441,ploemeur,les-kaolins,ploemeur les-kaolins,https://www.surf-sentinel.com/surf-report/france/morbihan/ploemeur/les-kaolins,2023-08-12,15,D,mauvaises,3,2.0,10,47.7228289,-3.4873461
641,saint-pierre-quiberon,port-blanc,saint-pierre-quiberon port-blanc,https://www.surf-sentinel.com/surf-report/france/morbihan/saint-pierre-quiberon/port-blanc,2023-08-10,21,D,mauvaises,1,0.6,10,47.5205555,-3.1542716
318,guidel,plage-du-loch,guidel plage-du-loch,https://www.surf-sentinel.com/surf-report/france/morbihan/guidel/plage-du-loch,2023-08-13,6,D,mauvaises,3,1.7,10,48.0295,-4.63722
